page_title,page_namespace,wayback_api_url,wayback_url,el_to_domain_index,el_to_path
Alfredo_Rossi,0,http://archive.org/wayback/available?url=http://www.bgpedia.it/benigni-luciano/,http://web.archive.org/web/20250126032032/http://www.bgpedia.it/benigni-luciano/,https://today.archive.,/20161117134808/http://www.bgpedia.it/benigni-luciano/
Alfredo_Rossi,0,http://archive.org/wayback/available?url=http://www.bgpedia.it/mazzoleni-amleto/,http://web.archive.org/web/20250126032615/http://www.bgpedia.it/mazzoleni-amleto/,https://today.archive.,/20161117135107/http://www.bgpedia.it/mazzoleni-amleto/
American_International_Group,0,http://archive.org/wayback/available?url=http://www.hindu.com/businessline/2001/02/12/stories/14124102.htm,http://web.archive.org/web/20131021134145/http://www.hindu.com/businessline/2001/02/12/stories/14124102.htm,https://today.archive.,/20130710212624/http://www.hindu.com/businessline/2001/02/12/stories/14124102.htm
Anahí_(cantante),0,http://archive.org/wayback/available?url=http://www.caras.com.mx/espia/590013/anahi-day-dia-anahi-volvio-nacer/,http://web.archive.org/web/20150923200418/http://www.caras.com.mx/espia/590013/anahi-day-dia-anahi-volvio-nacer/,https://today.archive.,/20130703044248/http://www.caras.com.mx/espia/590013/anahi-day-dia-anahi-volvio-nacer/
Ape_Rotoma,0,http://archive.org/wayback/available?url=http://www.revistavisperas.com/mensajes-de-texto-y-otros-mensajes-de-ape-rotoma/,http://web.archive.org/web/20151208120657/http://www.revistavisperas.com/mensajes-de-texto-y-otros-mensajes-de-ape-rotoma/,https://today.archive.,/20141104103028/http://www.revistavisperas.com/mensajes-de-texto-y-otros-mensajes-de-ape-rotoma/
AppArmor,0,http://archive.org/wayback/available?url=https://www.novell.com/documentation/apparmor/book_apparmor21_admin/data/bx5bmkc.html,http://web.archive.org/web/20250131164629/https://www.novell.com/documentation/apparmor/book_apparmor21_admin/data/bx5bmkc.html,https://today.archive.,/20180325155230/https://www.novell.com/documentation/apparmor/book_apparmor21_admin/data/bx5bmkc.html
Associação_Portuguesa_de_Desportos,0,http://archive.org/wayback/available?url=http://www1.folha.uol.com.br/folha/esporte/ult92u87537.shtml,http://web.archive.org/web/20220125012703/https://www1.folha.uol.com.br/folha/esporte/ult92u87537.shtml,https://today.archive.,/20180110142548/http://www1.folha.uol.com.br/folha/esporte/ult92u87537.shtml
Banco_Central_de_Venezuela,0,http://archive.org/wayback/available?url=https://www.bcv.org.ve/bcv/subsede-maracaibo,http://web.archive.org/web/20260303064338/https://www.bcv.org.ve/bcv/subsede-maracaibo,https://today.archive.,/20180405123632/https://www.bcv.org.ve/bcv/subsede-maracaibo
Banco_Central_de_Venezuela,0,http://archive.org/wayback/available?url=https://www.bcv.org.ve/billetes-y-monedas/bolivar-soberano,http://web.archive.org/web/20260105164640/https://www.bcv.org.ve/billetes-y-monedas/bolivar-soberano,https://today.archive.,/20180405142918/https://www.bcv.org.ve/billetes-y-monedas/bolivar-soberano
Banesco,0,http://archive.org/wayback/available?url=http://www.producto.com.ve/284/notas/tomoii/portada14.html,http://web.archive.org/web/20101020215458/http://www.producto.com.ve:80/284/notas/tomoii/portada14.html,https://today.archive.,/20101020215458/http://www.producto.com.ve/284/notas/tomoii/portada14.html
Bell_429,0,http://archive.org/wayback/available?url=http://wdel.com/story.php?id=63812,http://web.archive.org/web/20141106034557/http://wdel.com/story.php?id=63812,https://today.archive.,/20141106010348/http://wdel.com/story.php?id=63812
Bell_429,1,http://archive.org/wayback/available?url=http://wdel.com/story.php?id=63812,http://web.archive.org/web/20141106034557/http://wdel.com/story.php?id=63812,https://today.archive.,/20141106010348/http://wdel.com/story.php?id=63812
Bolívar_(moneda),0,http://archive.org/wayback/available?url=https://www.bcv.org.ve/marco/decreto-ndeg-3332-mediante-el-cual-se-establece-que-partir-del-04-de-junio-de-2018-se,http://web.archive.org/web/20200808121954/http://www.bcv.org.ve/marco/decreto-ndeg-3332-mediante-el-cual-se-establece-que-partir-del-04-de-junio-de-2018-se,https://today.archive.,/20180412192356/https://www.bcv.org.ve/marco/decreto-ndeg-3332-mediante-el-cual-se-establece-que-partir-del-04-de-junio-de-2018-se
Bolívar_(moneda),0,http://archive.org/wayback/available?url=http://www.bcv.org.ve/notas-de-prensa/ves-sera-el-codigo-iso-del-bolivar-soberano-partir-del-4-de-junio,http://web.archive.org/web/20250428152434/https://www.bcv.org.ve/notas-de-prensa/ves-sera-el-codigo-iso-del-bolivar-soberano-partir-del-4-de-junio,https://today.archive.,/20180512133320/http://www.bcv.org.ve/notas-de-prensa/ves-sera-el-codigo-iso-del-bolivar-soberano-partir-del-4-de-junio
Cadena_de_bloques,0,http://archive.org/wayback/available?url=https://www.technologyreview.com/s/610392/ethereums-smart-contracts-are-full-of-holes/,http://web.archive.org/web/20200328001447/https://www.technologyreview.com/s/610392/ethereums-smart-contracts-are-full-of-holes/,https://today.archive.,/20180306120140/https://www.technologyreview.com/s/610392/ethereums-smart-contracts-are-full-of-holes/
Cezary_Wilk,0,http://archive.org/wayback/available?url=http://www.pzpn.pl/index.php/pol/Archiwum/U-21-Konsultacja-szkoleniowa-w-Warszawie,http://web.archive.org/web/20131002051045/http://www.pzpn.pl/index.php/pol/Archiwum/U-21-Konsultacja-szkoleniowa-w-Warszawie,https://today.archive.,/20120909230104/http://www.pzpn.pl/index.php/pol/Archiwum/U-21-Konsultacja-szkoleniowa-w-Warszawie
Christian_Älvestam,0,http://archive.org/wayback/available?url=http://www.tartareandesire.com/people/Christian_%C4lvestam/61498/,http://web.archive.org/web/20160826080158/http://www.tartareandesire.com/people/Christian_%C4lvestam/61498/,https://today.archive.,/20120524230414/http://www.tartareandesire.com/people/Christian_%C4lvestam/61498/
Christian_Älvestam,1,http://archive.org/wayback/available?url=http://www.tartareandesire.com/people/Christian_%C4lvestam/61498/,http://web.archive.org/web/20160826080158/http://www.tartareandesire.com/people/Christian_%C4lvestam/61498/,https://today.archive.,/20120524230414/http://www.tartareandesire.com/people/Christian_%C4lvestam/61498/
Suicidio_entre_jóvenes_LGBT,0,http://archive.org/wayback/available?url=http://www.buffalonews.com/city/schools/article234752.ece,http://web.archive.org/web/20110901182900/http://www.buffalonews.com/city/schools/article234752.ece,https://today.archive.,/20120630180901/http://www.buffalonews.com/city/schools/article234752.ece
Cincuenta_sombras_de_Grey,0,http://archive.org/wayback/available?url=http://www.mediabistro.com/galleycat/fifty-shades-of-grey-wayback-machine_b49124,http://web.archive.org/web/20150113003815/http://www.mediabistro.com/galleycat/fifty-shades-of-grey-wayback-machine_b49124,https://today.archive.,/20140727045638/http://www.mediabistro.com/galleycat/fifty-shades-of-grey-wayback-machine_b49124
Cincuenta_sombras_de_Grey,1,http://archive.org/wayback/available?url=http://www.mediabistro.com/galleycat/fifty-shades-of-grey-wayback-machine_b49124,http://web.archive.org/web/20150113003815/http://www.mediabistro.com/galleycat/fifty-shades-of-grey-wayback-machine_b49124,https://today.archive.,/20140727045638/http://www.mediabistro.com/galleycat/fifty-shades-of-grey-wayback-machine_b49124
Correo_corporativo,0,http://archive.org/wayback/available?url=http://www.cedricmanara.com/litige-nom-de-domaine/Litiges%20en%20mati%E8re%20de%20noms%20de%20domaine%20-%20Tableau%20r%E9capitulatif.htm,http://web.archive.org/web/20251016222614/http://www.cedricmanara.com/litige-nom-de-domaine/Litiges%20en%20mati%E8re%20de%20noms%20de%20domaine%20-%20Tableau%20r%E9capitulatif.htm,https://today.archive.,/20180516105521/http://www.cedricmanara.com/litige-nom-de-domaine/Litiges%20en%20mati%E8re%20de%20noms%20de%20domaine%20-%20Tableau%20r%E9capitulatif.htm
Diego_Sánchez_(peleador),0,http://archive.org/wayback/available?url=http://mmajunkie.com/news/26304/jake-ellenberger-vs-diego-sanchez-to-headline-feb-15-ufc-event-on-fuel-tv.mma,http://web.archive.org/web/20120508022818/http://mmajunkie.com/news/26304/jake-ellenberger-vs-diego-sanchez-to-headline-feb-15-ufc-event-on-fuel-tv.mma,https://today.archive.,/20120713162126/http://mmajunkie.com/news/26304/jake-ellenberger-vs-diego-sanchez-to-headline-feb-15-ufc-event-on-fuel-tv.mma
DigitalOcean,0,http://archive.org/wayback/available?url=http://trends.netcraft.com/www.digitalocean.com,http://web.archive.org/web/20200727030114/https://trends.netcraft.com/www.digitalocean.com,https://today.archive.,/20180721013528/http://trends.netcraft.com/www.digitalocean.com
Dorothy_McEwen_Kildall,0,http://archive.org/wayback/available?url=http://www.legacy.com/obituaries/montereyherald/obituary.aspx?pid=3116897,http://web.archive.org/web/20180703021826/http://www.legacy.com/obituaries/montereyherald/obituary.aspx?pid=3116897,https://today.archive.,/20180702214019/http://www.legacy.com/obituaries/montereyherald/obituary.aspx?pid=3116897
Julian_Assange,0,http://archive.org/wayback/available?url=http://www.mmrree.gob.ec/2012/com041.asp,http://web.archive.org/web/20130320202912/http://www.mmrree.gob.ec/2012/com041.asp,https://today.archive.,/20130106065610/http://www.mmrree.gob.ec/2012/com041.asp
Julian_Assange,0,http://archive.org/wayback/available?url=http://www.mmrree.gob.ec/2012/com042.asp,http://web.archive.org/web/20130512122032/http://www.mmrree.gob.ec/2012/com042.asp,https://today.archive.,/20120916114225/http://www.mmrree.gob.ec/2012/com042.asp
Julian_Assange,0,http://archive.org/wayback/available?url=http://www.cbsnews.com/8301-503544_162-20024605-503544.html,http://web.archive.org/web/20130510122906/http://www.cbsnews.com/8301-503544_162-20024605-503544.html,https://today.archive.,/20121205235524/http://www.cbsnews.com/8301-503544_162-20024605-503544.html
Idioma_islandés,1,http://archive.org/wayback/available?url=http://www.hafronska.org/,http://web.archive.org/web/20250708210206/https://hafronska.org/,https://today.archive.,/20120524101203/http://www.hafronska.org/
Richmond_(Virginia),1,http://archive.org/wayback/available?url=http://www.grcc.com/,http://web.archive.org/web/20260107181724/https://www.grcc.com/,https://today.archive.,/20121204160557/http://www.grcc.com/
Francesco_Guccini,0,http://archive.org/wayback/available?url=http://www.giorgiogaber.org/stampa/vediart.php?codArt=246,http://web.archive.org/web/20101204112308/http://www.giorgiogaber.org:80/stampa/vediart.php?codArt=246,https://today.archive.,/20040302140905/http://www.giorgiogaber.org/stampa/vediart.php?codArt=246
Francesco_Guccini,0,http://archive.org/wayback/available?url=http://www.redgolpe.com/curiosita.html,http://web.archive.org/web/20240918020937/http://www.redgolpe.com/curiosita.html,https://today.archive.,/20020410221546/http://www.redgolpe.com/curiosita.html
Francesco_Guccini,0,http://archive.org/wayback/available?url=http://archiviostorico.corriere.it/1998/aprile/03/Guccini_mai_piu_Avvelenata_tempo_co_0_9804033162.shtml,http://web.archive.org/web/20150920212239/http://archiviostorico.corriere.it/1998/aprile/03/Guccini_mai_piu_Avvelenata_tempo_co_0_9804033162.shtml,https://today.archive.,/20120701175859/http://archiviostorico.corriere.it/1998/aprile/03/Guccini_mai_piu_Avvelenata_tempo_co_0_9804033162.shtml
Alto_islandés,1,http://archive.org/wayback/available?url=http://www.hafronska.org/,http://web.archive.org/web/20250708210206/https://hafronska.org/,https://today.archive.,/20120524101203/http://www.hafronska.org/
Gran_Barquisimeto,0,http://archive.org/wayback/available?url=http://venciclopedia.com/?title=Lista_de_c%C3%B3digos_de_%C3%A1rea_del_Estado_Lara,http://web.archive.org/web/20180719175442/http://venciclopedia.com/?title=Lista_de_c%C3%B3digos_de_%C3%A1rea_del_Estado_Lara,https://today.archive.,/20140330180549/http://venciclopedia.com/?title=Lista_de_c%C3%B3digos_de_%C3%A1rea_del_Estado_Lara
Gran_Barquisimeto,0,http://archive.org/wayback/available?url=http://venciclopedia.com/?title=Lista_de_c%C3%B3digos_de_%C3%A1rea_del_Estado_Yaracuy,http://web.archive.org/web/20160305005439/http://venciclopedia.com/?title=Lista_de_c%C3%B3digos_de_%C3%A1rea_del_Estado_Yaracuy,https://today.archive.,/20140330180541/http://venciclopedia.com/?title=Lista_de_c%C3%B3digos_de_%C3%A1rea_del_Estado_Yaracuy
Scheiße,0,http://archive.org/wayback/available?url=http://www.ultimasnoticias.com.ve/noticias/chevere/espectaculos/lady-gaga-podria-vivir-en-berlin.aspx,http://web.archive.org/web/20251217182109/http://www.ultimasnoticias.com.ve/noticias/chevere/espectaculos/lady-gaga-podria-vivir-en-berlin.aspx,https://today.archive.,/20120630161554/http://www.ultimasnoticias.com.ve/noticias/chevere/espectaculos/lady-gaga-podria-vivir-en-berlin.aspx
Scheiße,1,http://archive.org/wayback/available?url=http://www.ultimasnoticias.com.ve/noticias/chevere/espectaculos/lady-gaga-podria-vivir-en-berlin.aspx,http://web.archive.org/web/20251217182109/http://www.ultimasnoticias.com.ve/noticias/chevere/espectaculos/lady-gaga-podria-vivir-en-berlin.aspx,https://today.archive.,/20120630161554/http://www.ultimasnoticias.com.ve/noticias/chevere/espectaculos/lady-gaga-podria-vivir-en-berlin.aspx
Protestas_en_Islandia_de_2008-2011,0,http://archive.org/wayback/available?url=http://news.monstersandcritics.com/uk/news/article_1622043.php/Iceland-to-hold-April-referendum-on-overseas-bank-compensation-plan,http://web.archive.org/web/20131203115916/http://news.monstersandcritics.com/uk/news/article_1622043.php/Iceland-to-hold-April-referendum-on-overseas-bank-compensation-plan,https://today.archive.,/20120630000944/http://news.monstersandcritics.com/uk/news/article_1622043.php/Iceland-to-hold-April-referendum-on-overseas-bank-compensation-plan
Gorripidea,0,http://archive.org/wayback/available?url=http://gorripidea.blogspot.com.es/2014/05/elecciones-al-parlamento-europeo.html,http://web.archive.org/web/20160304083236/http://gorripidea.blogspot.com.es/2014/05/elecciones-al-parlamento-europeo.html,https://today.archive.,/20140508095227/http://gorripidea.blogspot.com.es/2014/05/elecciones-al-parlamento-europeo.html
Gorripidea,1,http://archive.org/wayback/available?url=http://gorripidea.blogspot.com.es/2014/05/elecciones-al-parlamento-europeo.html,http://web.archive.org/web/20160304083236/http://gorripidea.blogspot.com.es/2014/05/elecciones-al-parlamento-europeo.html,https://today.archive.,/20140508095227/http://gorripidea.blogspot.com.es/2014/05/elecciones-al-parlamento-europeo.html
Avenida_Brasil_(telenovela),1,http://archive.org/wayback/available?url=http://meuspremiosnick.uol.com.br/vencedores/,http://web.archive.org/web/20190406231425/https://meuspremiosnick.uol.com.br/vencedores,https://today.archive.,/20150403014943/http://meuspremiosnick.uol.com.br/vencedores/
Avenida_Brasil_(telenovela),0,http://archive.org/wayback/available?url=http://meuspremiosnick.uol.com.br/vencedores/,http://web.archive.org/web/20190406231425/https://meuspremiosnick.uol.com.br/vencedores,https://today.archive.,/20150403014943/http://meuspremiosnick.uol.com.br/vencedores/
StarCraft,0,http://archive.org/wayback/available?url=http://findarticles.com/p/articles/mi_m0EIN/is_1999_Feb_4/ai_53706429/,http://web.archive.org/web/20101104134926/http://findarticles.com:80/p/articles/mi_m0EIN/is_1999_Feb_4/ai_53706429/,https://today.archive.,/20120529182015/http://findarticles.com/p/articles/mi_m0EIN/is_1999_Feb_4/ai_53706429/
Ferrocarril_en_Rusia,0,http://archive.org/wayback/available?url=http://www.parovoz.com/indexe.php,http://web.archive.org/web/20260301054214/https://parovoz.com/indexe.php,https://today.archive.,/20121204155019/http://www.parovoz.com/indexe.php
Ferrocarril_en_Rusia,1,http://archive.org/wayback/available?url=http://www.parovoz.com/indexe.php,http://web.archive.org/web/20260301054214/https://parovoz.com/indexe.php,https://today.archive.,/20121204155019/http://www.parovoz.com/indexe.php
Betty_Ong,1,http://archive.org/wayback/available?url=http://www.nydailynews.com/,http://web.archive.org/web/20260306183857/https://www.nydailynews.com/,https://today.archive.,/20130819013255/http://www.nydailynews.com/
Betty_Ong,0,http://archive.org/wayback/available?url=http://www.nydailynews.com/,http://web.archive.org/web/20260306183857/https://www.nydailynews.com/,https://today.archive.,/20130819013255/http://www.nydailynews.com/
Sverker_Johansson,1,http://archive.org/wayback/available?url=http://www.du.se/sv/Om-Hogskolan/Organisation/Sok-personal/Min-presentation/?userId=1346,http://web.archive.org/web/20160903121317/http://www.du.se:80/sv/Om-Hogskolan/Organisation/Sok-personal/Min-presentation/?userId=1346,https://today.archive.,/20140721060813/http://www.du.se/sv/Om-Hogskolan/Organisation/Sok-personal/Min-presentation/?userId=1346
Richmond_(Virginia),0,http://archive.org/wayback/available?url=http://www.grcc.com/,http://web.archive.org/web/20260107181724/https://www.grcc.com/,https://today.archive.,/20121204160557/http://www.grcc.com/
Nicolás_Maduro,0,http://archive.org/wayback/available?url=https://pbs.twimg.com/media/Djyw60xUYAAXjHe.jpg,http://web.archive.org/web/20250531175421/https://pbs.twimg.com/media/Djyw60xUYAAXjHe.jpg,https://today.archive.,/20180805005806/https://pbs.twimg.com/media/Djyw60xUYAAXjHe.jpg
Nicolás_Maduro,0,http://archive.org/wayback/available?url=https://pbs.twimg.com/media/Djyw8TFV4AAloZ7.jpg,http://web.archive.org/web/20260306070807/https://pbs.twimg.com/media/Djyw8TFV4AAloZ7.jpg,https://today.archive.,/20180805010020/https://pbs.twimg.com/media/Djyw8TFV4AAloZ7.jpg
Nicolás_Maduro,0,http://archive.org/wayback/available?url=https://pbs.twimg.com/media/Djyw8znU0AAmlJw.jpg,http://web.archive.org/web/20260207013639/https://pbs.twimg.com/media/Djyw8znU0AAmlJw.jpg,https://today.archive.,/20180805010015/https://pbs.twimg.com/media/Djyw8znU0AAmlJw.jpg
Jennette_McCurdy,0,http://archive.org/wayback/available?url=http://meuspremiosnick.uol.com.br/vencedores/,http://web.archive.org/web/20190406231425/https://meuspremiosnick.uol.com.br/vencedores,https://today.archive.,/20150403014943/http://meuspremiosnick.uol.com.br/vencedores/
Jennette_McCurdy,1,http://archive.org/wayback/available?url=http://meuspremiosnick.uol.com.br/vencedores/,http://web.archive.org/web/20190406231425/https://meuspremiosnick.uol.com.br/vencedores,https://today.archive.,/20150403014943/http://meuspremiosnick.uol.com.br/vencedores/
Alto_islandés,0,http://archive.org/wayback/available?url=http://www.hafronska.org/,http://web.archive.org/web/20250708210206/https://hafronska.org/,https://today.archive.,/20120524101203/http://www.hafronska.org/
Annunciata_Cocchetti,0,http://archive.org/wayback/available?url=http://www.igw-resch-verlag.at/santibeati/index.html?vol3/cocchetti.html,http://web.archive.org/web/20161004002340/http://www.igw-resch-verlag.at/santibeati/index.html?vol3/cocchetti.html,https://today.archive.,/20160703015609/http://www.igw-resch-verlag.at/santibeati/index.html?vol3/cocchetti.html
Annunciata_Cocchetti,1,http://archive.org/wayback/available?url=http://www.igw-resch-verlag.at/santibeati/index.html?vol3/cocchetti.html,http://web.archive.org/web/20161004002340/http://www.igw-resch-verlag.at/santibeati/index.html?vol3/cocchetti.html,https://today.archive.,/20160703015609/http://www.igw-resch-verlag.at/santibeati/index.html?vol3/cocchetti.html
Asamblea_Nacional_Constituyente_de_Venezuela_de_1952,0,http://archive.org/wayback/available?url=http://questiondigital.com/diaz-rangel-la-abstencion-adeca-de-1952-stelling-con-el-pais-por-delante-renaud-declaracion-episcopal/,http://web.archive.org/web/20250624110322/https://questiondigital.com/diaz-rangel-la-abstencion-adeca-de-1952-stelling-con-el-pais-por-delante-renaud-declaracion-episcopal/,https://today.archive.,/20180806121245/http://questiondigital.com/diaz-rangel-la-abstencion-adeca-de-1952-stelling-con-el-pais-por-delante-renaud-declaracion-episcopal/
Aum_Shinrikyō,0,http://archive.org/wayback/available?url=https://www.japantimes.co.jp/news/2018/07/06/national/crime-legal/aum-shinrikyo-guru-shoko-asahara-hanged-mass-murder-reports/%23.Wz96A9LLfK4,http://web.archive.org/web/20251119081322/https://www.japantimes.co.jp/news/2018/07/06/national/crime-legal/aum-shinrikyo-guru-shoko-asahara-hanged-mass-murder-reports/,https://today.archive.,/20180706141753/https://www.japantimes.co.jp/news/2018/07/06/national/crime-legal/aum-shinrikyo-guru-shoko-asahara-hanged-mass-murder-reports/%23.Wz96A9LLfK4
Benjamin_Bourigeaud,0,http://archive.org/wayback/available?url=http://www.francefootball.fr/news/Bourigeaud-le-ch-ti-de-compete/456578,http://web.archive.org/web/20251107225407/https://www.francefootball.fr/news/Bourigeaud-le-ch-ti-de-compete/456578,https://today.archive.,/20141111210403/http://www.francefootball.fr/news/Bourigeaud-le-ch-ti-de-compete/456578
Benjamin_Bourigeaud,0,http://archive.org/wayback/available?url=http://www.lensois.com/articles/5191-benjamin-bourigeaud-doit-maintenant-enchainer,http://web.archive.org/web/20140712015302/http://www.lensois.com/articles/5191-benjamin-bourigeaud-doit-maintenant-enchainer,https://today.archive.,/20141111210340/http://www.lensois.com/articles/5191-benjamin-bourigeaud-doit-maintenant-enchainer
Bolívar_(moneda),0,http://archive.org/wayback/available?url=http://www.bcv.org.ve/notas-de-prensa/reconversion-monetaria-arranca-el-20-de-agosto-con-supresion-de-5-ceros-al-bolivar,http://web.archive.org/web/20250717100439/https://www.bcv.org.ve/notas-de-prensa/reconversion-monetaria-arranca-el-20-de-agosto-con-supresion-de-5-ceros-al-bolivar,https://today.archive.,/20180728013946/http://www.bcv.org.ve/notas-de-prensa/reconversion-monetaria-arranca-el-20-de-agosto-con-supresion-de-5-ceros-al-bolivar
Botafogo_de_Futebol_e_Regatas,0,http://archive.org/wayback/available?url=https://globoesporte.globo.com/futebol/times/botafogo/noticia/de-poucas-palavras-e-bem-objetivo-conheca-um-pouco-sobre-bruno-lazaroni-que-treinara-o-botafogo-contra-o-santos.ghtml,http://web.archive.org/web/20230407100157/https://globoesporte.globo.com/futebol/times/botafogo/noticia/de-poucas-palavras-e-bem-objetivo-conheca-um-pouco-sobre-bruno-lazaroni-que-treinara-o-botafogo-contra-o-santos.ghtml,https://today.archive.,/20180816212754/https://globoesporte.globo.com/futebol/times/botafogo/noticia/de-poucas-palavras-e-bem-objetivo-conheca-um-pouco-sobre-bruno-lazaroni-que-treinara-o-botafogo-contra-o-santos.ghtml
Botafogo_de_Futebol_e_Regatas,0,http://archive.org/wayback/available?url=https://globoesporte.globo.com/futebol/times/botafogo/noticia/alberto-valentim-e-o-novo-tecnico-do-botafogo.ghtml,http://web.archive.org/web/20230406041128/https://globoesporte.globo.com/futebol/times/botafogo/noticia/alberto-valentim-e-o-novo-tecnico-do-botafogo.ghtml,https://today.archive.,/20180816182420/https://globoesporte.globo.com/futebol/times/botafogo/noticia/alberto-valentim-e-o-novo-tecnico-do-botafogo.ghtml
Botafogo_de_Futebol_e_Regatas,0,http://archive.org/wayback/available?url=https://globoesporte.globo.com/futebol/times/botafogo/noticia/alberto-valentim-recebe-proposta-do-futebol-arabe-e-pode-deixar-o-botafogo.ghtml,http://web.archive.org/web/20230415102413/https://globoesporte.globo.com/futebol/times/botafogo/noticia/alberto-valentim-recebe-proposta-do-futebol-arabe-e-pode-deixar-o-botafogo.ghtml,https://today.archive.,/20180816182919/https://globoesporte.globo.com/futebol/times/botafogo/noticia/alberto-valentim-recebe-proposta-do-futebol-arabe-e-pode-deixar-o-botafogo.ghtml
Cama_incendiada,0,http://archive.org/wayback/available?url=http://www.decompras.com/producto/509129/preventa-cama-incendiada/,http://web.archive.org/web/20241222012848/http://www.decompras.com/producto/509129/preventa-cama-incendiada/,https://today.archive.,/20150402204710/http://www.decompras.com/producto/509129/preventa-cama-incendiada/
Cama_incendiada,1,http://archive.org/wayback/available?url=http://www.decompras.com/producto/509129/preventa-cama-incendiada/,http://web.archive.org/web/20241222012848/http://www.decompras.com/producto/509129/preventa-cama-incendiada/,https://today.archive.,/20150402204710/http://www.decompras.com/producto/509129/preventa-cama-incendiada/
Raúl_Meza_Torres,0,http://archive.org/wayback/available?url=http://www.blogdelnarco.com/2010/04/muere-raul-meza-torres-sobrino-de-javier-torres-felix/,http://web.archive.org/web/20250228213737/http://www.blogdelnarco.com/2010/04/muere-raul-meza-torres-sobrino-de-javier-torres-felix/,https://today.archive.,/20130118101236/http://www.blogdelnarco.com/2010/04/muere-raul-meza-torres-sobrino-de-javier-torres-felix/
Club_Atlético_Gimnasia_y_Esgrima_(Mendoza),0,http://archive.org/wayback/available?url=http://www.bdfa.com.ar/clubese-Gimnasia-y-Esgrima-66.html,http://web.archive.org/web/20260116013629/https://www.bdfa.com.ar/clubese-Gimnasia-y-Esgrima-66.html,https://today.archive.,/20180803020130/http://www.bdfa.com.ar/clubese-Gimnasia-y-Esgrima-66.html
Copa_del_Rey_de_rugby_2011-12,1,http://archive.org/wayback/available?url=http://www.rugbycetransaelsalvador.com/Cetransa/Rugby/Primer%20Equipo/Staff%20T%E9cnico/displaySection/a43d98a4e5cf1227d59473031d17dbce,http://web.archive.org/web/20130503072343/http://www.rugbycetransaelsalvador.com:80/Cetransa/Rugby/Primer%20Equipo/Staff%20T%E9cnico/displaySection/a43d98a4e5cf1227d59473031d17dbce,https://today.archive.,/20120629094323/http://www.rugbycetransaelsalvador.com/Cetransa/Rugby/Primer%20Equipo/Staff%20T%E9cnico/displaySection/a43d98a4e5cf1227d59473031d17dbce
Copa_del_Rey_de_rugby_2011-12,0,http://archive.org/wayback/available?url=http://www.rugbycetransaelsalvador.com/Cetransa/Rugby/Primer%20Equipo/Staff%20T%E9cnico/displaySection/a43d98a4e5cf1227d59473031d17dbce,http://web.archive.org/web/20130503072343/http://www.rugbycetransaelsalvador.com:80/Cetransa/Rugby/Primer%20Equipo/Staff%20T%E9cnico/displaySection/a43d98a4e5cf1227d59473031d17dbce,https://today.archive.,/20120629094323/http://www.rugbycetransaelsalvador.com/Cetransa/Rugby/Primer%20Equipo/Staff%20T%E9cnico/displaySection/a43d98a4e5cf1227d59473031d17dbce
Copa_del_Rey_de_rugby_2012-13,0,http://archive.org/wayback/available?url=http://www.rugbycetransaelsalvador.com/Cetransa/Rugby/Primer%20Equipo/Staff%20T%E9cnico/displaySection/a43d98a4e5cf1227d59473031d17dbce,http://web.archive.org/web/20130503072343/http://www.rugbycetransaelsalvador.com:80/Cetransa/Rugby/Primer%20Equipo/Staff%20T%E9cnico/displaySection/a43d98a4e5cf1227d59473031d17dbce,https://today.archive.,/20120629094323/http://www.rugbycetransaelsalvador.com/Cetransa/Rugby/Primer%20Equipo/Staff%20T%E9cnico/displaySection/a43d98a4e5cf1227d59473031d17dbce
Copa_del_Rey_de_rugby_2012-13,1,http://archive.org/wayback/available?url=http://www.rugbycetransaelsalvador.com/Cetransa/Rugby/Primer%20Equipo/Staff%20T%E9cnico/displaySection/a43d98a4e5cf1227d59473031d17dbce,http://web.archive.org/web/20130503072343/http://www.rugbycetransaelsalvador.com:80/Cetransa/Rugby/Primer%20Equipo/Staff%20T%E9cnico/displaySection/a43d98a4e5cf1227d59473031d17dbce,https://today.archive.,/20120629094323/http://www.rugbycetransaelsalvador.com/Cetransa/Rugby/Primer%20Equipo/Staff%20T%E9cnico/displaySection/a43d98a4e5cf1227d59473031d17dbce
Corea_del_Sur,1,http://archive.org/wayback/available?url=http://spanish.visitkorea.or.kr/spa/FO/FO_SP_6_2_3.jsp,http://web.archive.org/web/20171115072641/http://spanish.visitkorea.or.kr/spa/FO/FO_SP_6_2_3.jsp,https://today.archive.,/20120802092258/http://spanish.visitkorea.or.kr/spa/FO/FO_SP_6_2_3.jsp
Corea_del_Sur,1,http://archive.org/wayback/available?url=http://spanish.visitkorea.or.kr/spa/FO/FO_SP_6_2_2.jsp,http://web.archive.org/web/20180624023641/http://spanish.visitkorea.or.kr:80/spa/FO/FO_SP_6_2_2.jsp,https://today.archive.,/20121219230620/http://spanish.visitkorea.or.kr/spa/FO/FO_SP_6_2_2.jsp
Corea_del_Sur,0,http://archive.org/wayback/available?url=http://spanish.visitkorea.or.kr/spa/FO/FO_SP_6_2_3.jsp,http://web.archive.org/web/20171115072641/http://spanish.visitkorea.or.kr/spa/FO/FO_SP_6_2_3.jsp,https://today.archive.,/20120802092258/http://spanish.visitkorea.or.kr/spa/FO/FO_SP_6_2_3.jsp
